YEAR,MO,DY,HR,PRECTOTCORR,RH2M,PS,WS2M,T2M
2010,6,29,23,0.15,95.44,99.27,1.98,26.44
2010,6,30,0,0.13,95.38,99.21,2.09,26.37
2010,6,30,1,0.11,95.44,99.15,2.11,26.31
2010,6,30,2,0.09,95.5,99.12,2.14,26.25
2010,6,30,3,0.08,95.31,99.11,2.23,26.26
2010,6,30,4,0.07,95.31,99.12,2.26,26.22
2010,6,30,5,0.07,95.06,99.15,2.4,26.27
2010,6,30,6,0.07,92.5,99.2,3.34,27.14
2010,6,30,7,0.11,88.56,99.26,4.18,28.05
2010,6,30,8,0.23,83.38,99.31,4.66,28.98
2010,6,30,9,0.27,80.5,99.34,4.69,29.65
2010,6,30,10,0.31,78.94,99.32,4.68,30.05
2010,6,30,11,0.34,78.38,99.27,4.64,30.15
2010,6,30,12,0.32,78.12,99.21,4.51,30.09
2010,6,30,13,0.26,78.19,99.15,4.38,30.01
2010,6,30,14,0.21,78.56,99.11,4.26,29.78
2010,6,30,15,0.19,80.06,99.09,4.18,29.35
2010,6,30,16,0.18,83.19,99.09,3.91,28.74
2010,6,30,17,0.16,88,99.1,3.23,28.03
2010,6,30,18,0.17,92.81,99.15,2.26,27.26
2010,6,30,19,0.2,94.25,99.2,1.93,26.87
2010,6,30,20,0.25,94.62,99.27,1.82,26.69
2010,6,30,21,0.22,94.81,99.33,1.85,26.56
2010,6,30,22,0.18,95.19,99.32,1.96,26.4
2010,6,30,23,0.2,95.38,99.27,2.03,26.3
2010,7,1,0,0.23,95.38,99.21,2.23,26.19
2010,7,1,1,0.24,95.38,99.14,2.36,26.12
2010,7,1,2,0.21,95.62,99.09,2.16,26.01
2010,7,1,3,0.18,95.69,99.08,1.91,25.94
2010,7,1,4,0.18,95.69,99.08,1.71,25.9
2010,7,1,5,0.18,95.62,99.11,1.52,25.91
2010,7,1,6,0.18,94.19,99.16,1.62,26.64
2010,7,1,7,0.21,89.94,99.21,2.31,27.48
2010,7,1,8,0.95,86.5,99.24,2.81,28.09
2010,7,1,9,1.21,83.94,99.25,3.16,28.66
2010,7,1,10,1.46,81.5,99.25,3.41,29.21
2010,7,1,11,1.67,79.62,99.21,3.57,29.59
2010,7,1,12,1.84,78.5,99.15,3.8,29.81
2010,7,1,13,1.97,78.56,99.11,3.97,29.73
2010,7,1,14,2,79.38,99.07,4.14,29.51
2010,7,1,15,1.83,81.12,99.04,4.15,29.12
2010,7,1,16,1.7,83.81,99.05,3.95,28.6
2010,7,1,17,1.73,87.69,99.07,3.38,27.97
2010,7,1,18,1.78,92.12,99.1,2.59,27.14
2010,7,1,19,1.77,93.81,99.14,2.29,26.74
2010,7,1,20,1.62,94.5,99.19,1.96,26.62
2010,7,1,21,1.43,94.88,99.24,1.73,26.54
2010,7,1,22,1.34,95.12,99.24,1.7,26.4
2010,7,1,23,1.35,95.38,99.23,1.75,26.23
2010,7,2,0,1.36,95.62,99.17,1.93,26.15
2010,7,2,1,1.43,95.44,99.12,2.36,26.09
2010,7,2,2,1.56,95.06,99.09,2.78,26.02
2010,7,2,3,1.66,94.94,99.09,2.85,25.87
2010,7,2,4,1.82,95.38,99.12,2.5,25.66
2010,7,2,5,1.89,95.75,99.16,2.04,25.54
2010,7,2,6,1.93,93.69,99.21,2.41,26.26
2010,7,2,7,1.94,90.25,99.28,2.76,26.97
2010,7,2,8,0.88,85.25,99.31,2.95,27.59
2010,7,2,9,0.76,81.25,99.33,3.05,28.12
2010,7,2,10,0.61,78.44,99.31,3.31,28.34
2010,7,2,11,0.46,77.19,99.26,3.67,28.32
2010,7,2,12,0.32,77.44,99.22,4,27.92
2010,7,2,13,0.24,77.31,99.17,4.25,27.74
2010,7,2,14,0.15,77.31,99.13,4.21,27.43
2010,7,2,15,0.08,78.44,99.11,3.92,26.99
2010,7,2,16,0.03,80.81,99.11,3.57,26.48
2010,7,2,17,0.02,84.56,99.15,3.12,25.83
2010,7,2,18,0.03,89.88,99.2,2.4,25
2010,7,2,19,0.02,92.62,99.27,2.15,24.51
2010,7,2,20,0.04,93.38,99.31,2.27,24.29
2010,7,2,21,0.05,93.81,99.34,2.23,24.14
2010,7,2,22,0.05,94.12,99.32,1.95,24.05
2010,7,2,23,0.05,94.44,99.28,1.71,23.98
2010,7,3,0,0.04,94.62,99.22,1.57,23.93
2010,7,3,1,0.02,94.75,99.16,1.53,23.9
2010,7,3,2,0.02,94.94,99.13,1.46,23.88
2010,7,3,3,0.02,95.25,99.12,1.36,23.86
2010,7,3,4,0.03,95.5,99.14,1.33,23.87
2010,7,3,5,0.05,95.69,99.18,1.36,23.92
2010,7,3,6,0.09,93.69,99.23,2,24.53
2010,7,3,7,0.19,91.12,99.26,2.71,25.27
2010,7,3,8,2.59,88.69,99.28,3.35,26.07
2010,7,3,9,2.22,86.31,99.28,3.91,26.82
2010,7,3,10,2.22,84,99.26,4.32,27.26
2010,7,3,11,2.52,82.69,99.23,4.58,27.4
2010,7,3,12,2.82,82.19,99.2,4.66,27.28
2010,7,3,13,2.09,82.12,99.18,4.54,27.04
2010,7,3,14,3.07,82,99.14,4.3,26.94
2010,7,3,15,4.91,83.56,99.13,3.92,26.72
2010,7,3,16,7.53,86.88,99.15,3.29,26.24
2010,7,3,17,7.97,90.75,99.19,2.74,25.75
2010,7,3,18,5.93,93.44,99.24,2.42,25.23
2010,7,3,19,4.13,94.06,99.29,2.58,25
2010,7,3,20,2.49,94.12,99.29,2.84,24.9
2010,7,3,21,1.31,94.12,99.26,2.97,24.82
2010,7,3,22,1.21,94.19,99.27,2.51,24.74
2010,7,3,23,1.07,93.62,99.21,2.71,24.79
2010,7,4,0,0.86,93.5,99.14,2.39,24.69
2010,7,4,1,0.65,93.19,99.11,2.17,24.64
2010,7,4,2,0.58,92.69,99.09,2.09,24.56
2010,7,4,3,0.42,92.19,99.09,2.14,24.46
2010,7,4,4,0.29,91.69,99.11,2.24,24.34
2010,7,4,5,0.14,91.69,99.15,2.15,24.27
2010,7,4,6,0.17,90.06,99.2,2.45,25
2010,7,4,7,0.81,86.12,99.24,3.31,25.87
2010,7,4,8,0.08,82.06,99.27,3.85,26.7
2010,7,4,9,0.05,79.06,99.26,4.23,27.39
2010,7,4,10,0.02,77.69,99.21,4.54,28
2010,7,4,11,0.02,77.19,99.15,4.71,28.42
2010,7,4,12,0.02,77.19,99.09,4.76,28.65
2010,7,4,13,0.03,77.56,99.05,4.77,28.62
2010,7,4,14,0.02,78.25,99.01,4.77,28.41
2010,7,4,15,0.02,79.31,98.99,4.72,28.1
2010,7,4,16,0.03,81.06,99.01,4.48,27.73
2010,7,4,17,0.1,84.75,99.05,3.7,27.15
2010,7,4,18,0.18,90.38,99.09,2.47,26.3
2010,7,4,19,0.3,92.38,99.14,2.12,25.81
2010,7,4,20,0.35,92.94,99.18,2.11,25.65
2010,7,4,21,0.32,93.12,99.19,2.46,25.57
2010,7,4,22,0.29,93.19,99.18,2.94,25.55
2010,7,4,23,0.27,93.62,99.14,3.27,25.56
2010,7,5,0,0.25,94.06,99.08,3.55,25.58
2010,7,5,1,0.24,94.62,99.01,3.8,25.58
2010,7,5,2,0.21,95.06,98.97,3.92,25.59
2010,7,5,3,0.22,95.38,98.98,3.78,25.61
2010,7,5,4,0.21,95.5,99.01,3.67,25.62
2010,7,5,5,0.18,95.44,99.06,3.79,25.65
2010,7,5,6,0.16,94.19,99.13,4.46,26.34
2010,7,5,7,0.18,91.12,99.2,5.1,27.36
2010,7,5,8,0.83,86,99.28,5.42,28.35
2010,7,5,9,1.01,81.94,99.3,5.48,29.15
2010,7,5,10,1.24,79.81,99.29,5.59,29.7
2010,7,5,11,1.36,78.44,99.24,5.68,29.97
2010,7,5,12,1.5,77.88,99.18,5.74,30.07
2010,7,5,13,1.53,77.81,99.13,5.72,30.05
2010,7,5,14,1.79,79.12,99.08,5.68,29.76
2010,7,5,15,1.88,81.06,99.08,5.64,29.26
2010,7,5,16,1.84,83.75,99.1,5.46,28.63
2010,7,5,17,1.72,88.38,99.14,4.84,27.84
2010,7,5,18,1.81,92.62,99.2,4.04,26.99
2010,7,5,19,1.81,94.19,99.26,3.87,26.55
2010,7,5,20,1.53,94.19,99.3,3.96,26.44
2010,7,5,21,1.31,94,99.32,4.05,26.35
2010,7,5,22,1.14,94.19,99.31,3.81,26.27
2010,7,5,23,0.83,94.62,99.27,3.54,26.18
2010,7,6,0,0.66,94.69,99.24,3.49,26.15
2010,7,6,1,0.65,94.62,99.21,3.46,26.12
2010,7,6,2,0.96,94.69,99.2,3.39,26.08
2010,7,6,3,1.21,94.81,99.2,3.2,26.05
2010,7,6,4,1.48,94.5,99.2,3.34,26.08
2010,7,6,5,1.79,94.69,99.24,3.29,26.06
2010,7,6,6,2.11,93.69,99.29,3.78,26.59
2010,7,6,7,2.65,92.06,99.34,4.35,27.31
2010,7,6,8,1.35,89.19,99.38,5.09,27.96
2010,7,6,9,1.4,85.62,99.4,5.85,28.61
2010,7,6,10,1.62,84.25,99.38,6.12,28.9
2010,7,6,11,1.31,84.19,99.35,6.25,28.93
2010,7,6,12,1.15,84.12,99.3,6.43,28.86
2010,7,6,13,1.13,84,99.25,6.58,28.73
2010,7,6,14,1.05,84.81,99.22,6.41,28.42
2010,7,6,15,0.97,85.88,99.21,6.08,28.08
2010,7,6,16,0.96,87.81,99.22,5.43,27.72
2010,7,6,17,0.88,90.69,99.26,4.5,27.22
2010,7,6,18,0.93,93.25,99.32,3.66,26.59
2010,7,6,19,0.86,94.44,99.38,3.38,26.27
2010,7,6,20,0.91,94.5,99.43,3.57,26.19
2010,7,6,21,0.94,94.69,99.45,3.59,26.12
2010,7,6,22,0.97,94.81,99.43,3.59,26.05
2010,7,6,23,0.96,94.88,99.37,3.59,25.97
2010,7,7,0,0.94,94.88,99.33,3.38,25.88
2010,7,7,1,0.92,95.06,99.29,3.07,25.78
2010,7,7,2,0.85,94.69,99.26,3.08,25.75
2010,7,7,3,0.81,94.44,99.22,3.18,25.73
2010,7,7,4,0.83,94.5,99.23,3,25.71
2010,7,7,5,0.99,94.75,99.3,2.46,25.67
2010,7,7,6,1.01,93.62,99.4,2.44,26.19
2010,7,7,7,1.1,91.19,99.48,3.05,26.93
2010,7,7,8,1.7,89.12,99.51,3.7,27.41
2010,7,7,9,2.09,87.44,99.5,4.27,27.71
2010,7,7,10,2.08,86.5,99.48,4.63,27.9
2010,7,7,11,1.89,86.19,99.43,4.88,28.03
2010,7,7,12,1.84,86.31,99.36,5.04,28.08
2010,7,7,13,1.99,86.38,99.3,5.13,28.12
2010,7,7,14,2.36,85.88,99.27,5.17,28.24
2010,7,7,15,2.65,85.69,99.29,5.05,28.26
2010,7,7,16,2.89,87,99.32,4.65,28.02
2010,7,7,17,3.15,90.06,99.38,3.78,27.51
2010,7,7,18,3.15,94.12,99.43,2.59,26.75
2010,7,7,19,2.9,95.25,99.47,2.41,26.35
2010,7,7,20,2.6,95.38,99.49,2.59,26.25
2010,7,7,21,2.45,95.19,99.51,2.88,26.23
2010,7,7,22,2.82,94.75,99.5,3.22,26.24
2010,7,7,23,2.85,94.81,99.44,3.39,26.14
2010,7,8,0,2.45,95,99.38,3.23,26
2010,7,8,1,2.03,95.25,99.35,2.77,25.87
2010,7,8,2,1.8,95.75,99.34,2.18,25.72
2010,7,8,3,1.66,95.94,99.36,1.94,25.64
2010,7,8,4,1.55,96,99.4,2.01,25.63
2010,7,8,5,1.48,95.5,99.47,2.4,25.76
2010,7,8,6,1.45,93.88,99.55,3.26,26.48
2010,7,8,7,1.62,92.25,99.6,4.26,27.22
2010,7,8,8,1.4,90.31,99.64,5.2,27.76
2010,7,8,9,1.64,88.81,99.66,5.88,28.08
2010,7,8,10,1.85,88.06,99.65,6.2,28.27
2010,7,8,11,2,87.25,99.61,6.25,28.44
2010,7,8,12,2.18,86.38,99.56,6.24,28.62
2010,7,8,13,2.25,85.5,99.52,6.32,28.74
2010,7,8,14,1.84,85.56,99.49,6.43,28.55
2010,7,8,15,1.8,87.25,99.51,6.4,28
2010,7,8,16,1.98,89.19,99.54,5.91,27.51
2010,7,8,17,2.18,91.06,99.58,5.12,27.05
2010,7,8,18,2.4,92.56,99.61,4.36,26.48
2010,7,8,19,2.69,93.25,99.66,3.9,26.18
2010,7,8,20,2.87,93.62,99.7,3.7,26.09
2010,7,8,21,2.86,94.06,99.74,3.35,26.02
2010,7,8,22,2.78,94.31,99.74,3.03,25.97
2010,7,8,23,2.7,94.69,99.7,2.68,25.87
2010,7,9,0,2.75,94.88,99.63,2.56,25.79
2010,7,9,1,2.68,94.81,99.55,2.65,25.74
2010,7,9,2,2.4,95.06,99.5,2.38,25.64
2010,7,9,3,2.26,95.25,99.49,1.94,25.54
2010,7,9,4,2.33,95.38,99.51,1.66,25.44
2010,7,9,5,2.25,95.44,99.56,1.51,25.44
2010,7,9,6,1.94,92.88,99.62,2.23,26.55
2010,7,9,7,1.69,89.44,99.67,3.02,27.49
2010,7,9,8,1.73,86.81,99.71,3.56,28.31
2010,7,9,9,1.47,85.12,99.72,3.98,28.94
2010,7,9,10,1.19,83.69,99.69,4.34,29.33
2010,7,9,11,0.85,82.69,99.63,4.69,29.34
2010,7,9,12,0.61,81.81,99.55,5.03,29.42
2010,7,9,13,0.47,81.38,99.49,5.3,29.56
2010,7,9,14,0.41,82.19,99.44,5.27,29.28
2010,7,9,15,0.37,84.44,99.44,5.17,28.81
2010,7,9,16,0.35,87.12,99.45,4.85,28.23
2010,7,9,17,0.34,90.62,99.5,3.99,27.58
2010,7,9,18,0.46,93.88,99.56,2.96,26.95
2010,7,9,19,0.78,95.06,99.63,2.63,26.62
2010,7,9,20,0.51,94.88,99.67,2.89,26.5
2010,7,9,21,0.33,95.19,99.7,2.94,26.37
2010,7,9,22,0.28,95.62,99.67,3.06,26.26
2010,7,9,23,0.33,96,99.59,2.99,26.14
2010,7,10,0,0.38,96.19,99.53,2.77,26.08
2010,7,10,1,0.33,96.06,99.46,2.8,26.02
2010,7,10,2,0.32,95.94,99.42,2.67,25.94
2010,7,10,3,0.34,96.06,99.42,2.19,25.86
2010,7,10,4,0.48,96.25,99.45,1.78,25.76
2010,7,10,5,0.54,96.31,99.52,1.38,25.72
2010,7,10,6,0.79,93.81,99.6,1.84,26.69
2010,7,10,7,1.06,89.81,99.65,2.71,27.51
2010,7,10,8,2.1,86.88,99.68,3.28,28.19
2010,7,10,9,2.42,85.31,99.7,3.7,28.8
2010,7,10,10,2.58,84.25,99.69,4.05,29.26
2010,7,10,11,2.24,83.38,99.65,4.23,29.53
2010,7,10,12,1.81,83.25,99.59,4.38,29.65
2010,7,10,13,1.44,83.19,99.54,4.46,29.65
2010,7,10,14,1.4,83.5,99.52,4.37,29.42
2010,7,10,15,1.52,84.25,99.51,4.22,29.11
2010,7,10,16,1.59,85.75,99.52,3.91,28.62
2010,7,10,17,1.37,89.31,99.54,3.29,27.98
2010,7,10,18,1.43,93.75,99.58,2.26,27.21
2010,7,10,19,1.54,95.44,99.62,1.78,26.76
2010,7,10,20,1.74,96,99.66,1.58,26.55
2010,7,10,21,1.78,96.31,99.71,1.45,26.4
2010,7,10,22,1.61,96.5,99.71,1.53,26.29
2010,7,10,23,1.76,96.5,99.68,1.58,26.2
2010,7,11,0,1.77,96.44,99.64,1.71,26.11
2010,7,11,1,1.64,96.31,99.57,1.98,26.08
2010,7,11,2,1.65,96,99.52,2.25,26.08
2010,7,11,3,1.32,95.5,99.51,2.38,26.08
2010,7,11,4,1.2,95.31,99.55,2.26,26.05
2010,7,11,5,1.77,95,99.57,2.4,26.1
2010,7,11,6,1.46,93.31,99.62,3.16,26.8
2010,7,11,7,1.41,91.38,99.69,3.73,27.52
2010,7,11,8,0.19,88.19,99.75,4.17,28.23
2010,7,11,9,0.19,85.44,99.79,4.32,28.75
2010,7,11,10,0.22,84.44,99.78,4.43,28.93
2010,7,11,11,0.25,83.94,99.72,4.64,29.03
2010,7,11,12,0.25,83.88,99.66,4.73,29.01
2010,7,11,13,0.27,83.94,99.61,4.7,28.92
2010,7,11,14,0.2,83.69,99.58,4.69,28.84
2010,7,11,15,0.13,85.12,99.57,4.52,28.51
2010,7,11,16,0.1,88,99.56,3.88,28.01
2010,7,11,17,0.1,91.31,99.58,3,27.51
2010,7,11,18,0.1,93.56,99.61,2.39,26.9
2010,7,11,19,0.1,94,99.65,2.33,26.55
2010,7,11,20,0.09,93.94,99.66,2.29,26.39
2010,7,11,21,0.11,94.06,99.68,2.16,26.22
2010,7,11,22,0.08,94.06,99.67,2.1,26.09
2010,7,11,23,0.07,93.69,99.62,2.25,26
2010,7,12,0,0.06,93.62,99.57,2.3,25.85
2010,7,12,1,0.05,93.44,99.52,2.37,25.76
2010,7,12,2,0.03,93.62,99.5,2.36,25.66
2010,7,12,3,0.03,93.62,99.5,2.34,25.6
2010,7,12,4,0.04,93.94,99.51,2.26,25.52
2010,7,12,5,0.05,94.25,99.53,2.21,25.47
2010,7,12,6,0.07,93.12,99.56,2.68,26.12
2010,7,12,7,0.09,90.81,99.6,3.55,26.96
2010,7,12,8,0.56,87.19,99.64,4.43,27.8
2010,7,12,9,1.21,84.12,99.63,5,28.48
2010,7,12,10,1.76,82.75,99.6,5.27,28.85
2010,7,12,11,2.29,81.94,99.56,5.44,29.15
2010,7,12,12,1.83,81.62,99.5,5.48,29.28
2010,7,12,13,1.54,81.5,99.46,5.49,29.26
2010,7,12,14,1.23,82.25,99.43,5.41,28.98
2010,7,12,15,1.23,84.88,99.42,5.05,28.39
2010,7,12,16,0.88,88.25,99.45,4.33,27.79
2010,7,12,17,0.82,91.19,99.5,3.56,27.32
2010,7,12,18,0.76,92.94,99.57,3.03,26.74
2010,7,12,19,0.62,93.44,99.63,2.86,26.46
2010,7,12,20,0.64,93.75,99.66,2.66,26.33
2010,7,12,21,0.69,94.06,99.68,2.6,26.23
2010,7,12,22,0.78,94.44,99.66,2.62,26.09
2010,7,12,23,1,94.62,99.62,2.6,25.98
2010,7,13,0,1.2,94.5,99.56,2.71,25.94
2010,7,13,1,1.74,94.31,99.49,2.88,25.89
2010,7,13,2,2.25,94.31,99.45,2.93,25.79
2010,7,13,3,2.58,94.06,99.46,3.01,25.74
2010,7,13,4,2.6,94,99.48,3,25.69
2010,7,13,5,2.77,93.81,99.52,3.03,25.65
2010,7,13,6,2.71,92.19,99.58,3.68,26.26
2010,7,13,7,2.27,90.25,99.63,4.53,27.03
2010,7,13,8,0.86,87.12,99.66,5.17,27.78
2010,7,13,9,0.86,83.88,99.67,5.62,28.44
2010,7,13,10,0.96,82.31,99.67,5.75,28.87
2010,7,13,11,0.99,81.44,99.63,5.76,29.15
2010,7,13,12,1.14,81.12,99.57,5.72,29.21
2010,7,13,13,1.04,81,99.52,5.7,29.19
2010,7,13,14,0.99,81.69,99.49,5.65,28.94
2010,7,13,15,0.92,83.62,99.48,5.47,28.47
2010,7,13,16,0.88,86.44,99.48,5.01,27.94
2010,7,13,17,0.8,89.88,99.51,4.14,27.38
2010,7,13,18,0.71,92.88,99.54,3.16,26.65
2010,7,13,19,0.61,93.94,99.59,2.77,26.28
2010,7,13,20,0.5,94.38,99.64,2.48,26.13
2010,7,13,21,0.43,94.38,99.67,2.39,26.07
2010,7,13,22,0.46,94.25,99.68,2.44,26.03
2010,7,13,23,0.51,94.31,99.64,2.36,25.96
2010,7,14,0,0.57,94.5,99.6,2.17,25.85
2010,7,14,1,0.59,94.81,99.54,2.04,25.76
2010,7,14,2,0.58,95,99.49,1.87,25.7
2010,7,14,3,0.55,95.12,99.49,1.62,25.65
2010,7,14,4,0.6,95.12,99.52,1.44,25.61
2010,7,14,5,0.65,95.31,99.56,1.33,25.56
2010,7,14,6,0.64,93.88,99.63,1.62,26.5
2010,7,14,7,0.74,90.44,99.69,2.41,27.31
2010,7,14,8,0.32,87.94,99.75,3.04,27.88
2010,7,14,9,0.36,85.88,99.76,3.67,28.39
2010,7,14,10,0.38,84.38,99.74,4.21,28.76
2010,7,14,11,0.4,82.81,99.68,4.66,29.07
2010,7,14,12,0.4,82.06,99.61,5,29.16
2010,7,14,13,0.38,82.75,99.54,5.17,28.95
2010,7,14,14,0.37,84.06,99.49,4.92,28.58
2010,7,14,15,0.39,86.81,99.48,4.4,28.05
2010,7,14,16,0.4,89.88,99.48,3.66,27.58
2010,7,14,17,0.38,92.81,99.49,2.88,27.17
2010,7,14,18,0.37,94.88,99.53,2.16,26.64
2010,7,14,19,0.35,95.44,99.59,1.81,26.37
2010,7,14,20,0.3,95.5,99.64,1.66,26.26
2010,7,14,21,0.28,95.56,99.66,1.61,26.16
2010,7,14,22,0.29,95.62,99.64,1.59,26.08
2010,7,14,23,0.3,95.56,99.59,1.69,26.05
2010,7,15,0,0.29,95.56,99.52,1.65,25.98
2010,7,15,1,0.28,95.75,99.48,1.54,25.9
2010,7,15,2,0.3,96,99.44,1.44,25.81
2010,7,15,3,0.34,96.25,99.43,1.36,25.71
2010,7,15,4,0.37,96.31,99.44,1.29,25.62
2010,7,15,5,0.42,96.31,99.48,1.22,25.55
2010,7,15,6,0.46,95.38,99.53,1.42,26.29
2010,7,15,7,0.51,92.06,99.58,2.28,27.08
2010,7,15,8,0.28,89.75,99.61,2.87,27.6
2010,7,15,9,0.25,88,99.62,3.25,28.03
2010,7,15,10,0.24,86.88,99.58,3.75,28.37
2010,7,15,11,0.24,86.31,99.51,4.21,28.59
2010,7,15,12,0.24,85.81,99.45,4.59,28.73
2010,7,15,13,0.24,85.38,99.38,4.81,28.73
2010,7,15,14,0.26,85.31,99.33,4.96,28.65
2010,7,15,15,0.29,85.5,99.31,4.92,28.4
2010,7,15,16,0.33,87.06,99.31,4.54,27.95
2010,7,15,17,0.32,90.5,99.34,3.72,27.31
2010,7,15,18,0.28,93.88,99.37,2.73,26.57
2010,7,15,19,0.25,95.25,99.4,2.11,26.14
2010,7,15,20,0.22,95.62,99.44,1.66,25.94
2010,7,15,21,0.24,95.81,99.45,1.45,25.77
2010,7,15,22,0.29,96,99.42,1.38,25.63
2010,7,15,23,0.32,96.19,99.37,1.38,25.49
2010,7,16,0,0.34,96.19,99.3,1.51,25.37
2010,7,16,1,0.35,95.81,99.23,1.74,25.29
2010,7,16,2,0.36,95.56,99.18,1.93,25.22
2010,7,16,3,0.37,95.44,99.16,1.92,25.11
2010,7,16,4,0.35,95.44,99.16,1.8,24.98
2010,7,16,5,0.33,95.62,99.19,1.68,24.91
2010,7,16,6,0.3,94,99.26,1.97,25.69
2010,7,16,7,0.28,90.38,99.32,2.67,26.4
2010,7,16,8,1.71,87.06,99.36,2.97,26.94
2010,7,16,9,1.65,85.06,99.37,2.95,27.23
2010,7,16,10,1.85,83.81,99.32,3.01,27.57
2010,7,16,11,2.29,82.75,99.23,3.21,28.01
2010,7,16,12,2.5,82.38,99.15,3.34,28.3
2010,7,16,13,2.34,82.69,99.08,3.47,28.46
2010,7,16,14,1.96,83.5,99.03,3.75,28.48
2010,7,16,15,1.91,85.44,99,4.05,28.33
2010,7,16,16,2.1,89.62,98.99,4.08,27.87
2010,7,16,17,2.47,93.69,99,3.97,27.33
2010,7,16,18,2.75,95.56,99.05,3.85,26.94
2010,7,16,19,2.92,95.38,99.11,4.34,26.74
2010,7,16,20,2.55,95.19,99.14,4.3,26.52
2010,7,16,21,2.12,94,99.13,4.57,26.26
2010,7,16,22,1.71,93.69,99.1,4.44,25.95
2010,7,16,23,1.37,93.75,99.1,3.78,25.7
2010,7,17,0,1.18,93.56,99.07,3.58,25.57
2010,7,17,1,1.07,93.25,99,3.6,25.44
2010,7,17,2,1.02,93.31,98.95,3.24,25.27
2010,7,17,3,0.98,93.38,98.94,2.85,25.15
2010,7,17,4,1.02,93.75,98.98,2.34,25.05
2010,7,17,5,1.05,93.94,99.04,1.97,25.01
2010,7,17,6,1.09,92.38,99.14,2.45,25.77
2010,7,17,7,1.13,90.69,99.23,3.03,26.35
2010,7,17,8,1.41,89,99.28,3.47,26.88
2010,7,17,9,1.2,86.62,99.29,3.96,27.42
2010,7,17,10,1.04,84.31,99.27,4.31,28.02
2010,7,17,11,0.81,82.69,99.19,4.59,28.55
2010,7,17,12,0.63,81.75,99.11,4.78,28.77
2010,7,17,13,0.51,81.38,99.06,4.77,28.82
2010,7,17,14,0.37,81.5,99.05,4.69,28.69
2010,7,17,15,0.33,82.31,99.04,4.67,28.34
2010,7,17,16,0.33,84.25,99.05,4.43,27.83
2010,7,17,17,0.27,88.56,99.1,3.71,27.04
2010,7,17,18,0.37,92.19,99.15,3.22,26.3
2010,7,17,19,0.4,93.38,99.21,3.25,25.95
2010,7,17,20,0.34,94.06,99.27,3,25.79
2010,7,17,21,0.29,94.44,99.31,2.65,25.69
2010,7,17,22,0.29,94.88,99.3,2.54,25.59
2010,7,17,23,0.37,95.06,99.27,2.67,25.58
2010,7,18,0,0.46,95.25,99.21,2.83,25.58
2010,7,18,1,0.49,95.81,99.19,2.69,25.58
2010,7,18,2,0.52,96.12,99.17,2.49,25.56
2010,7,18,3,0.53,95.75,99.16,2.7,25.59
2010,7,18,4,0.59,95.88,99.18,2.52,25.5
2010,7,18,5,0.62,96,99.22,2.35,25.45
2010,7,18,6,0.62,94.25,99.27,3.13,26.18
2010,7,18,7,0.72,91.38,99.31,4.14,27
2010,7,18,8,0.44,87.69,99.35,4.79,27.83
2010,7,18,9,0.34,85.25,99.34,5.1,28.51
2010,7,18,10,0.35,83.81,99.3,5.17,28.95
2010,7,18,11,0.38,82.81,99.24,5.15,29.3
2010,7,18,12,0.25,82.62,99.17,5.19,29.39
2010,7,18,13,0.17,83.19,99.1,5.23,29.26
2010,7,18,14,0.24,85.5,99.06,5.11,28.71
2010,7,18,15,0.39,88.19,99.06,4.93,28.16
2010,7,18,16,0.45,91.06,99.09,4.47,27.68
2010,7,18,17,0.55,93.75,99.13,3.78,27.3
2010,7,18,18,0.63,95.5,99.17,3.34,26.91
2010,7,18,19,0.76,95.88,99.2,3.5,26.69
2010,7,18,20,0.8,95.69,99.23,3.93,26.6
2010,7,18,21,0.84,95.62,99.23,4.49,26.51
2010,7,18,22,0.85,95.44,99.2,4.67,26.44
2010,7,18,23,1.02,95.38,99.18,4.01,26.35
2010,7,19,0,1.13,95.56,99.19,3.31,26.3
2010,7,19,1,1.16,95.75,99.11,3.49,26.23
2010,7,19,2,1.11,95.88,99.09,3.1,26.15
2010,7,19,3,1.04,95.69,99.05,3.42,26.14
2010,7,19,4,1.14,96.19,99.05,2.9,26.03
2010,7,19,5,1.25,96.38,99.09,2.7,25.98
2010,7,19,6,1.32,95.75,99.15,2.99,26.31
2010,7,19,7,1.47,94.56,99.2,3.53,26.81
2010,7,19,8,0.35,92.06,99.23,4.42,27.41
2010,7,19,9,0.34,89.56,99.22,5.15,27.95
2010,7,19,10,0.35,88.19,99.18,5.54,28.3
2010,7,19,11,0.34,87.94,99.11,5.78,28.33
2010,7,19,12,0.33,88.56,99.03,5.94,28.21
2010,7,19,13,0.29,89.38,98.96,6.04,28.04
2010,7,19,14,0.29,91.06,98.91,6.01,27.78
2010,7,19,15,0.29,92.38,98.89,5.76,27.58
2010,7,19,16,0.24,93.81,98.91,5.17,27.34
2010,7,19,17,0.24,95.12,98.95,4.46,27.07
2010,7,19,18,0.25,95.5,98.98,4.24,26.79
2010,7,19,19,0.27,95.88,99.01,4.22,26.62
2010,7,19,20,0.32,96.06,99.02,4.3,26.58
2010,7,19,21,0.41,95.88,99.02,4.71,26.61
2010,7,19,22,0.51,96.12,98.96,4.68,26.61
2010,7,19,23,0.64,96.12,98.94,3.83,26.61
2010,7,20,0,0.75,96,98.92,4.13,26.65
2010,7,20,1,0.77,96.06,98.86,4.17,26.64
2010,7,20,2,0.71,96.12,98.83,4.15,26.58
