YEAR,MO,DY,HR,PRECTOTCORR,RH2M,PS,WS2M,T2M
2011,12,19,21,0,70.81,94.76,1.1,9.49
2011,12,19,22,0,70.06,94.76,1.11,8.99
2011,12,19,23,0,71.94,94.72,1.18,8.15
2011,12,20,0,0,74.19,94.69,1.22,7.39
2011,12,20,1,0,75.69,94.68,1.23,6.83
2011,12,20,2,0,76.75,94.67,1.22,6.36
2011,12,20,3,0,76.19,94.67,1.19,6.21
2011,12,20,4,0,74.94,94.67,1.1,6.22
2011,12,20,5,0,73.25,94.7,0.98,6.29
2011,12,20,6,0,71.62,94.74,0.85,6.32
2011,12,20,7,0,70.44,94.78,0.66,7.01
2011,12,20,8,0,63,94.83,0.64,10.58
2011,12,20,9,0,49.69,94.86,0.56,13.48
2011,12,20,10,0,34.38,94.84,1.03,17.51
2011,12,20,11,0,31,94.76,1.29,19.38
2011,12,20,12,0,28.44,94.65,1.78,20.81
2011,12,20,13,0,27.19,94.54,2.29,21.5
2011,12,20,14,0,28.12,94.46,2.58,21.33
2011,12,20,15,0,31.38,94.45,2.53,20.34
2011,12,20,16,0,48.19,94.48,1.54,17.89
2011,12,20,17,0,66.88,94.53,1.18,13.05
2011,12,20,18,0,69.81,94.6,1.26,10.9
2011,12,20,19,0,70.5,94.67,1.21,10.01
2011,12,20,20,0,69.38,94.71,1.15,9.46
2011,12,20,21,0,67.06,94.72,1.14,9.14
2011,12,20,22,0,65.88,94.7,1.13,8.7
2011,12,20,23,0,65.5,94.66,1.14,8.24
2011,12,21,0,0,65.44,94.62,1.15,7.84
2011,12,21,1,0,65.94,94.6,1.18,7.31
2011,12,21,2,0,66.75,94.58,1.21,6.74
2011,12,21,3,0,66.75,94.56,1.19,6.39
2011,12,21,4,0,66.31,94.55,1.17,6.19
2011,12,21,5,0,65.56,94.59,1.15,5.95
2011,12,21,6,0,63.56,94.66,1.12,5.91
2011,12,21,7,0,63.25,94.73,1.03,6.59
2011,12,21,8,0,58.75,94.8,1.07,10.71
2011,12,21,9,0,40.62,94.84,1.45,13.92
2011,12,21,10,0,27.31,94.83,0.88,18
2011,12,21,11,0,21.25,94.77,0.41,20.87
2011,12,21,12,0,20.62,94.66,0.8,22.42
2011,12,21,13,0,20.75,94.56,1.4,23.19
2011,12,21,14,0,21.94,94.5,1.85,23.04
2011,12,21,15,0,26.12,94.47,1.95,22.06
2011,12,21,16,0,45,94.5,1.28,19.15
2011,12,21,17,0,61.62,94.55,1.24,13.81
2011,12,21,18,0,63.81,94.61,1.29,11.76
2011,12,21,19,0,64.62,94.66,1.14,10.96
2011,12,21,20,0,60.69,94.7,1,10.98
2011,12,21,21,0,57.44,94.7,0.77,10.97
2011,12,21,22,0,54.94,94.68,0.73,10.86
2011,12,21,23,0,55.81,94.63,0.88,10.02
2011,12,22,0,0,57.81,94.61,1.18,9.03
2011,12,22,1,0,62.81,94.6,1.34,7.55
2011,12,22,2,0,66.06,94.6,1.4,6.55
2011,12,22,3,0,67.44,94.58,1.4,5.98
2011,12,22,4,0,66.5,94.59,1.35,5.87
2011,12,22,5,0,63.94,94.63,1.23,6.12
2011,12,22,6,0,60.12,94.69,1.09,6.62
2011,12,22,7,0,58.56,94.76,0.89,7.79
2011,12,22,8,0,55.62,94.81,0.8,11.57
2011,12,22,9,0,39.31,94.85,1.12,14.58
2011,12,22,10,0,28.88,94.84,0.77,18.66
2011,12,22,11,0,24,94.76,0.81,21.42
2011,12,22,12,0,24.25,94.65,1.1,22.53
2011,12,22,13,0,24.69,94.53,1.47,23.05
2011,12,22,14,0,25.75,94.44,1.75,22.97
2011,12,22,15,0,29.5,94.4,1.8,22.19
2011,12,22,16,0,45.94,94.42,1.2,19.93
2011,12,22,17,0,60.25,94.46,1.2,15.16
2011,12,22,18,0,60.38,94.51,1.32,13.19
2011,12,22,19,0,61.56,94.57,1.32,12.22
2011,12,22,20,0,62.44,94.61,1.33,11.35
2011,12,22,21,0,63.31,94.62,1.34,10.55
2011,12,22,22,0,64.75,94.59,1.38,9.73
2011,12,22,23,0,67,94.55,1.43,8.9
2011,12,23,0,0,69.25,94.53,1.46,8.15
2011,12,23,1,0,71.12,94.52,1.46,7.61
2011,12,23,2,0,71.88,94.5,1.42,7.71
2011,12,23,3,0,71.56,94.49,1.33,7.95
2011,12,23,4,0,70.88,94.48,1.22,7.69
2011,12,23,5,0,68.12,94.5,1.09,7.48
2011,12,23,6,0,63.38,94.55,0.9,7.98
2011,12,23,7,0,60.5,94.61,0.71,9.26
2011,12,23,8,0,58.06,94.65,0.77,12.33
2011,12,23,9,0,45.56,94.69,0.93,15.18
2011,12,23,10,0,37.25,94.67,0.71,18.51
2011,12,23,11,0,32.81,94.62,1.38,20.65
2011,12,23,12,0,31.75,94.51,1.96,21.79
2011,12,23,13,0,32.12,94.41,2.39,22.14
2011,12,23,14,0,33.12,94.34,2.72,21.89
2011,12,23,15,0,36.25,94.32,2.9,20.83
2011,12,23,16,0,51,94.35,1.96,18.44
2011,12,23,17,0,68.56,94.4,1.39,14.24
2011,12,23,18,0,73.62,94.47,1.43,12.14
2011,12,23,19,0,75.75,94.54,1.39,11.3
2011,12,23,20,0,76.69,94.58,1.33,10.86
2011,12,23,21,0,77.5,94.61,1.29,10.4
2011,12,23,22,0,78.62,94.6,1.28,9.94
2011,12,23,23,0,79.94,94.56,1.29,9.39
2011,12,24,0,0,81,94.53,1.31,8.84
2011,12,24,1,0,81.38,94.5,1.34,8.44
2011,12,24,2,0,80.75,94.47,1.37,8.3
2011,12,24,3,0,79.94,94.41,1.34,8.16
2011,12,24,4,0,78.88,94.38,1.24,8.16
2011,12,24,5,0,77.88,94.39,1.09,8.25
2011,12,24,6,0,76.75,94.45,0.96,8.32
2011,12,24,7,0,74.94,94.52,0.8,9.19
2011,12,24,8,0,62.62,94.6,0.9,12.15
2011,12,24,9,0,46.81,94.68,0.74,14.61
2011,12,24,10,0,35.62,94.69,1.21,17.31
2011,12,24,11,0,33.75,94.61,1.31,18.8
2011,12,24,12,0,32.06,94.49,1.46,20.1
2011,12,24,13,0,31.31,94.36,1.68,20.83
2011,12,24,14,0,31.5,94.28,1.98,20.97
2011,12,24,15,0,33.81,94.26,2.2,20.37
2011,12,24,16,0,50.75,94.28,1.45,18.3
2011,12,24,17,0,66.25,94.35,1.19,13.95
2011,12,24,18,0,68.25,94.45,1.29,11.84
2011,12,24,19,0,67.44,94.53,1.27,11.23
2011,12,24,20,0,64.69,94.6,1.21,11.01
2011,12,24,21,0,62.44,94.62,1.17,10.77
2011,12,24,22,0,62.81,94.61,1.22,10.14
2011,12,24,23,0,65.38,94.57,1.3,9.24
2011,12,25,0,0,68.62,94.52,1.34,8.37
2011,12,25,1,0,70.56,94.49,1.35,7.77
2011,12,25,2,0,71.5,94.45,1.35,7.36
2011,12,25,3,0,72.06,94.43,1.32,7
2011,12,25,4,0,71.12,94.43,1.27,6.84
2011,12,25,5,0,68.75,94.45,1.19,6.9
2011,12,25,6,0,64.5,94.51,1.03,7.33
2011,12,25,7,0,61.44,94.58,0.67,8.48
2011,12,25,8,0,57.56,94.65,0.27,11.84
2011,12,25,9,0,44.56,94.71,0.47,14.63
2011,12,25,10,0,37,94.71,0.66,18.3
2011,12,25,11,0,34.5,94.65,1.29,20.09
2011,12,25,12,0,33.06,94.55,1.76,21.31
2011,12,25,13,0,32.31,94.44,2.06,21.93
2011,12,25,14,0,32.81,94.37,2.19,21.94
2011,12,25,15,0,34.56,94.35,2.19,21.23
2011,12,25,16,0,49.31,94.35,1.42,19.05
2011,12,25,17,0,67.5,94.38,1.14,14.27
2011,12,25,18,0,69.25,94.46,1.23,12.28
2011,12,25,19,0,69.31,94.53,1.18,11.51
2011,12,25,20,0,67.94,94.57,1.09,11.01
2011,12,25,21,0,65.88,94.6,1.05,10.67
2011,12,25,22,0,63.88,94.6,1.07,10.33
2011,12,25,23,0,62.5,94.57,1.09,9.91
2011,12,26,0,0,61.44,94.53,1.12,9.51
2011,12,26,1,0,60.62,94.5,1.13,9.15
2011,12,26,2,0,59.75,94.47,1.11,8.88
2011,12,26,3,0,59.25,94.45,1,8.58
2011,12,26,4,0,56.56,94.44,0.86,8.81
2011,12,26,5,0,53.56,94.47,0.72,9.15
2011,12,26,6,0,52.56,94.54,0.54,9.15
2011,12,26,7,0,53.75,94.62,0.34,9.51
2011,12,26,8,0,53.81,94.7,0.25,12.11
2011,12,26,9,0,42.5,94.76,0.68,14.9
2011,12,26,10,0,34.25,94.75,0.89,18.58
2011,12,26,11,0,32,94.66,0.84,20.26
2011,12,26,12,0,30.75,94.54,0.78,21.37
2011,12,26,13,0,30.06,94.44,0.92,22.06
2011,12,26,14,0,30.44,94.37,1.23,22.22
2011,12,26,15,0,32.38,94.35,1.42,21.7
2011,12,26,16,0,49.19,94.37,0.95,19.65
2011,12,26,17,0,60,94.41,1.14,15.41
2011,12,26,18,0,62.62,94.49,1.28,13.07
2011,12,26,19,0,64.75,94.57,1.26,11.88
2011,12,26,20,0,63.31,94.64,1.21,11.36
2011,12,26,21,0,60.69,94.66,1.05,11.17
2011,12,26,22,0,59.31,94.65,0.82,10.9
2011,12,26,23,0,57.62,94.6,0.65,10.77
2011,12,27,0,0,57,94.55,0.62,10.57
2011,12,27,1,0,57.38,94.51,0.66,10.19
2011,12,27,2,0,57.69,94.49,0.68,9.91
2011,12,27,3,0,57.12,94.47,0.62,9.8
2011,12,27,4,0,55.69,94.47,0.61,9.98
2011,12,27,5,0,55.44,94.5,0.66,9.94
2011,12,27,6,0,55.81,94.55,0.72,9.77
2011,12,27,7,0,57.5,94.62,0.7,10
2011,12,27,8,0,59.38,94.68,0.6,12.6
2011,12,27,9,0,46.38,94.73,0.66,15.42
2011,12,27,10,0,35.56,94.72,0.4,19.3
2011,12,27,11,0,30.12,94.63,0.15,21.4
2011,12,27,12,0,28.62,94.5,0.42,22.41
2011,12,27,13,0,28.12,94.39,0.57,22.91
2011,12,27,14,0,28.62,94.32,0.76,22.9
2011,12,27,15,0,30.56,94.29,0.85,22.34
2011,12,27,16,0,46.19,94.32,0.63,20.52
2011,12,27,17,0,55.94,94.37,0.88,16.53
2011,12,27,18,0,57.5,94.46,1.07,14.56
2011,12,27,19,0,59.44,94.55,1.06,13.68
2011,12,27,20,0,60.38,94.61,0.95,13.1
2011,12,27,21,0,59.94,94.66,0.91,12.81
2011,12,27,22,0,63.12,94.68,0.97,11.94
2011,12,27,23,0,66.81,94.66,0.98,11.06
2011,12,28,0,0,68.06,94.64,0.9,10.67
2011,12,28,1,0,65.75,94.61,0.82,11.02
2011,12,28,2,0,64.69,94.59,0.68,11.1
2011,12,28,3,0,64.12,94.57,0.57,11.05
2011,12,28,4,0,63.56,94.58,0.48,11.01
2011,12,28,5,0,62.81,94.63,0.36,11
2011,12,28,6,0,61.69,94.69,0.27,11.05
2011,12,28,7,0,59.69,94.77,0.21,11.69
2011,12,28,8,0,58.5,94.84,0.18,14.26
2011,12,28,9,0,48.56,94.9,0.32,16.86
2011,12,28,10,0,37,94.89,0.9,20.76
2011,12,28,11,0,31.75,94.8,1.11,22.81
2011,12,28,12,0,30.62,94.68,1.35,23.63
2011,12,28,13,0,30.38,94.58,1.69,23.94
2011,12,28,14,0,31.12,94.51,2.07,23.74
2011,12,28,15,0,34.62,94.49,2.16,22.76
2011,12,28,16,0,50.81,94.51,1.43,20.28
2011,12,28,17,0,68.5,94.56,1.23,15.45
2011,12,28,18,0,73.44,94.63,1.28,13.37
2011,12,28,19,0,76.19,94.71,1.2,12.48
2011,12,28,20,0,76.19,94.75,1.13,12.02
2011,12,28,21,0,74.69,94.76,1.07,11.88
2011,12,28,22,0,73.31,94.76,0.97,11.85
2011,12,28,23,0,72.88,94.73,0.83,11.73
2011,12,29,0,0,74.5,94.7,0.66,11.21
2011,12,29,1,0,75,94.66,0.57,10.95
2011,12,29,2,0,74.81,94.64,0.56,10.81
2011,12,29,3,0,75.12,94.62,0.48,10.57
2011,12,29,4,0,72.5,94.64,0.41,10.89
2011,12,29,5,0,71.44,94.69,0.39,10.9
2011,12,29,6,0,70.06,94.77,0.39,10.95
2011,12,29,7,0,67.81,94.86,0.43,11.55
2011,12,29,8,0,65.69,94.95,0.65,14.19
2011,12,29,9,0,53.12,95.01,1.11,16.97
2011,12,29,10,0,39.19,94.99,1.3,20.99
2011,12,29,11,0,35.12,94.88,0.88,23.11
2011,12,29,12,0,34.94,94.75,0.63,24.36
2011,12,29,13,0,36,94.63,0.37,24.93
2011,12,29,14,0,37.56,94.55,0.23,24.94
2011,12,29,15,0,40.31,94.51,0.52,24.38
2011,12,29,16,0,50,94.52,0.7,22.94
2011,12,29,17,0,64.56,94.56,0.92,19.28
2011,12,29,18,0,68.94,94.63,1.12,16.74
2011,12,29,19,0,73.06,94.7,1.08,15.3
2011,12,29,20,0,73.75,94.73,1.04,14.56
2011,12,29,21,0,72.25,94.74,0.97,14.32
2011,12,29,22,0,71.62,94.73,0.88,14.08
2011,12,29,23,0,72.38,94.7,0.83,13.72
2011,12,30,0,0,72,94.67,0.83,13.61
2011,12,30,1,0,71.38,94.65,0.8,13.58
2011,12,30,2,0,71.12,94.63,0.8,13.5
2011,12,30,3,0,71.62,94.62,0.78,13.37
2011,12,30,4,0,72.25,94.64,0.8,13.2
2011,12,30,5,0,73.88,94.7,0.8,12.95
2011,12,30,6,0,74.75,94.77,0.84,12.83
2011,12,30,7,0,77.31,94.86,0.79,13.26
2011,12,30,8,0,67.12,94.95,1.28,15.94
2011,12,30,9,0,57.69,95.02,1.39,18.98
2011,12,30,10,0,52.19,95.01,1.5,22.37
2011,12,30,11,0,51.06,94.93,1.14,24
2011,12,30,12,0,50.5,94.81,0.66,25.01
2011,12,30,13,0,50.75,94.71,0.29,25.41
2011,12,30,14,0,51.94,94.64,0.58,25.28
2011,12,30,15,0,54.5,94.61,0.92,24.63
2011,12,30,16,0,63.12,94.63,0.92,23.26
2011,12,30,17,0,77.5,94.67,0.83,20.36
2011,12,30,18,0,80.62,94.74,0.99,18.69
2011,12,30,19,0,83.38,94.81,1.01,17.63
2011,12,30,20,0,85.88,94.85,0.96,16.68
2011,12,30,21,0,87.88,94.86,0.93,15.83
2011,12,30,22,0,89.12,94.84,0.92,15.16
2011,12,30,23,0,89.69,94.81,0.93,14.62
2011,12,31,0,0,89.81,94.78,0.95,14.18
2011,12,31,1,0,89.31,94.76,0.94,13.9
2011,12,31,2,0,88.69,94.72,0.91,13.68
2011,12,31,3,0,88.25,94.7,0.86,13.5
2011,12,31,4,0,87.62,94.7,0.81,13.39
2011,12,31,5,0,87.25,94.73,0.82,13.29
2011,12,31,6,0,88.31,94.79,0.86,12.99
2011,12,31,7,0,87.62,94.86,0.84,13.63
2011,12,31,8,0,73.81,94.93,1.73,16.65
2011,12,31,9,0,62.56,95,1.94,20.05
2011,12,31,10,0.03,57.44,95,1.76,22.94
2011,12,31,11,0.12,55.38,94.93,1.36,24.54
2011,12,31,12,0.26,53.62,94.83,0.85,25.63
2011,12,31,13,0.33,52.75,94.74,0.28,26.15
2011,12,31,14,0.28,53.06,94.66,0.35,26.06
2011,12,31,15,0.12,55.12,94.63,0.73,25.39
2011,12,31,16,0.04,63.56,94.64,0.81,24
2011,12,31,17,0.07,76.69,94.68,0.75,21.69
2011,12,31,18,0.08,81.38,94.73,0.92,20.19
2011,12,31,19,0.06,85.81,94.8,0.96,19.1
2011,12,31,20,0.03,88.88,94.84,0.89,18.26
2011,12,31,21,0.02,90.62,94.87,0.8,17.69
2011,12,31,22,0.02,91.25,94.87,0.78,17.23
2011,12,31,23,0.01,91.44,94.81,0.8,16.89
2012,1,1,0,0.01,92,94.75,0.8,16.64
2012,1,1,1,0.01,92.69,94.67,0.85,16.37
2012,1,1,2,0.02,93.12,94.59,0.94,16.11
2012,1,1,3,0.05,93.25,94.52,1,15.86
2012,1,1,4,0.09,93.56,94.5,1.04,15.63
2012,1,1,5,0.14,93.69,94.54,1.11,15.52
2012,1,1,6,0.19,93.88,94.59,1.12,15.41
2012,1,1,7,0.22,92.81,94.64,1.26,16.07
2012,1,1,8,0.2,87.31,94.71,2.28,17.84
2012,1,1,9,2.72,84.38,94.78,2.62,19.26
2012,1,1,10,2.4,79,94.78,3,21.19
2012,1,1,11,2.66,74.81,94.7,3.3,22.48
2012,1,1,12,3.21,73.94,94.61,3.27,22.87
2012,1,1,13,3.61,75.94,94.53,2.87,22.62
2012,1,1,14,5.33,78.25,94.46,2.1,22.27
2012,1,1,15,6.58,81,94.44,1.22,21.86
2012,1,1,16,4.03,85.31,94.44,0.18,21.19
2012,1,1,17,0.85,91.06,94.45,0.51,19.53
2012,1,1,18,0.25,94.94,94.49,0.87,18.14
2012,1,1,19,0.19,97.94,94.5,1.21,17.55
2012,1,1,20,0.08,98.94,94.46,1.88,17.27
2012,1,1,21,0.03,98.81,94.4,2.65,17.23
2012,1,1,22,0.08,99.06,94.41,2.53,16.98
2012,1,1,23,0.24,99.06,94.42,2.32,16.75
2012,1,2,0,0.81,98.5,94.41,2.41,16.68
2012,1,2,1,0.71,98.06,94.4,2.44,16.62
2012,1,2,2,0.37,98,94.36,2.38,16.5
2012,1,2,3,0.22,98.5,94.31,1.95,16.15
2012,1,2,4,0.2,98.75,94.25,1.8,15.92
2012,1,2,5,0.23,98.81,94.28,1.43,15.62
2012,1,2,6,0.25,99.06,94.38,1.01,15.34
2012,1,2,7,0.43,97.69,94.44,0.92,15.88
2012,1,2,8,0.34,94.06,94.53,1.53,16.94
2012,1,2,9,0.01,90.25,94.69,2.37,17.84
2012,1,2,10,0.04,86.31,94.74,2.89,18.33
2012,1,2,11,0.1,82.12,94.67,3.46,18.47
2012,1,2,12,0.16,79.56,94.6,4.46,18.04
2012,1,2,13,0.27,79.25,94.56,5.08,17.03
2012,1,2,14,0.28,78.69,94.51,4.41,16.38
2012,1,2,15,0.2,78.75,94.49,3.19,16.15
2012,1,2,16,0.15,82.38,94.49,2.2,15.59
2012,1,2,17,0.16,88.62,94.52,1.14,14.87
2012,1,2,18,0.14,90.75,94.56,0.68,14.21
2012,1,2,19,0.13,91.31,94.61,0.61,13.66
2012,1,2,20,0.11,91.12,94.64,0.6,13.26
2012,1,2,21,0.09,92.62,94.64,0.62,12.79
2012,1,2,22,0.08,95.19,94.63,0.72,12.19
2012,1,2,23,0.06,97.75,94.59,0.83,11.58
2012,1,3,0,0.03,100,94.56,0.89,11.03
2012,1,3,1,0.01,100,94.53,0.9,10.58
2012,1,3,2,0.01,100,94.51,0.86,10.35
2012,1,3,3,0.02,100,94.47,0.85,10.34
2012,1,3,4,0.02,100,94.46,0.88,10.44
2012,1,3,5,0.02,100,94.49,0.92,10.51
2012,1,3,6,0.02,100,94.55,0.98,10.49
2012,1,3,7,0.02,98.75,94.6,1.32,11.16
2012,1,3,8,0.02,93.12,94.67,1.76,13.05
2012,1,3,9,0,84.38,94.72,1.54,15.18
2012,1,3,10,0,75.06,94.71,1.66,17.43
2012,1,3,11,0,67,94.6,2.09,19.37
2012,1,3,12,0,61.44,94.48,2.36,20.52
2012,1,3,13,0,56.81,94.37,2.73,21.18
2012,1,3,14,0,54.94,94.32,2.96,21.15
2012,1,3,15,0,56.06,94.31,2.87,20.49
2012,1,3,16,0,64.25,94.31,2.1,18.92
2012,1,3,17,0,81.5,94.36,1.28,15.26
2012,1,3,18,0,85.31,94.44,1.34,13.37
2012,1,3,19,0,86.06,94.51,1.31,12.57
2012,1,3,20,0,85.94,94.55,1.21,11.98
2012,1,3,21,0,85.62,94.58,1.1,11.51
2012,1,3,22,0,85.19,94.58,1.02,11.17
2012,1,3,23,0,84.5,94.55,0.97,10.98
2012,1,4,0,0,84.12,94.52,0.92,10.8
2012,1,4,1,0,84.06,94.51,0.89,10.6
2012,1,4,2,0,84.31,94.48,0.88,10.4
2012,1,4,3,0,84,94.44,0.85,10.3
2012,1,4,4,0,83.25,94.43,0.79,10.26
2012,1,4,5,0,82.69,94.46,0.7,10.22
2012,1,4,6,0,81.62,94.52,0.56,10.3
2012,1,4,7,0,80.06,94.59,0.28,10.91
2012,1,4,8,0,72.69,94.67,0.28,13.3
2012,1,4,9,0,62.62,94.74,0.89,16.56
2012,1,4,10,0,57.69,94.76,1.53,19.57
2012,1,4,11,0,56.38,94.67,1.99,21.05
2012,1,4,12,0,55.81,94.55,2.25,21.65
2012,1,4,13,0,55.31,94.45,2.34,21.98
2012,1,4,14,0,56.69,94.39,2.2,21.69
2012,1,4,15,0,59.81,94.37,1.91,21.21
2012,1,4,16,0,73.62,94.38,0.98,19.98
2012,1,4,17,0,81,94.41,0.72,18.35
2012,1,4,18,0,80.25,94.48,0.7,17.8
2012,1,4,19,0,80.25,94.55,0.64,17.49
2012,1,4,20,0,79.62,94.59,0.58,17.23
2012,1,4,21,0,79.94,94.61,0.56,16.83
2012,1,4,22,0,82.06,94.59,0.63,16.19
2012,1,4,23,0,85.31,94.56,0.72,15.46
2012,1,5,0,0,89.88,94.54,0.87,14.68
2012,1,5,1,0,95.94,94.54,0.98,13.8
2012,1,5,2,0,100,94.52,1.04,13.01
2012,1,5,3,0,100,94.48,1.06,12.41
2012,1,5,4,0,100,94.48,1.03,12.05
2012,1,5,5,0,100,94.52,0.99,11.82
2012,1,5,6,0,100,94.57,0.95,11.63
2012,1,5,7,0,100,94.63,0.89,12.55
2012,1,5,8,0,90.75,94.69,1.99,15.36
2012,1,5,9,0,78.06,94.76,2.03,18.35
2012,1,5,10,0,62.06,94.77,2.3,21.58
2012,1,5,11,0,55.25,94.69,2.38,23.05
2012,1,5,12,0.02,52.25,94.58,2.44,23.76
2012,1,5,13,0.07,51.44,94.48,2.43,24.05
2012,1,5,14,0.08,52.31,94.42,2.28,23.89
2012,1,5,15,0.06,54.06,94.39,2.05,23.33
2012,1,5,16,0.04,63.88,94.39,1.26,21.94
2012,1,5,17,0.06,78.69,94.41,0.69,19.68
2012,1,5,18,0.06,77,94.47,0.62,18.96
2012,1,5,19,0.05,76.69,94.54,0.38,18.59
2012,1,5,20,0.07,77.44,94.6,0.14,18.05
2012,1,5,21,0.08,79.06,94.63,0.3,17.48
2012,1,5,22,0.05,81.94,94.63,0.49,16.77
2012,1,5,23,0.02,85.06,94.6,0.63,16.01
2012,1,6,0,0.02,88.88,94.57,0.72,15.3
2012,1,6,1,0.03,93.38,94.56,0.78,14.51
2012,1,6,2,0.03,96.88,94.54,0.79,13.87
2012,1,6,3,0.03,99.5,94.5,0.81,13.39
2012,1,6,4,0.02,100,94.5,0.83,13.07
2012,1,6,5,0.02,100,94.54,0.9,12.65
2012,1,6,6,0.01,100,94.62,0.96,12.08
2012,1,6,7,0.02,100,94.71,1.1,12.87
2012,1,6,8,0.01,92.25,94.8,2.04,15.1
2012,1,6,9,0.01,83.25,94.88,1.69,17.53
2012,1,6,10,0.02,58.94,94.88,1.85,21.07
2012,1,6,11,0.04,49.62,94.78,2.08,22.6
2012,1,6,12,0.03,46.81,94.66,2.27,23.23
2012,1,6,13,0.03,46.06,94.56,2.45,23.51
2012,1,6,14,0.03,46.5,94.51,2.54,23.4
2012,1,6,15,0.02,48.56,94.5,2.42,22.73
2012,1,6,16,0,60.56,94.51,1.54,21.12
2012,1,6,17,0,76.56,94.55,1,17.94
2012,1,6,18,0.01,76.5,94.62,1.07,16.64
2012,1,6,19,0.01,76.88,94.69,1.01,16.13
2012,1,6,20,0.02,76.94,94.74,0.89,15.71
2012,1,6,21,0.02,76.88,94.77,0.81,15.33
2012,1,6,22,0.02,78.5,94.76,0.76,14.77
2012,1,6,23,0.03,82.44,94.74,0.77,14
2012,1,7,0,0.03,86.94,94.74,0.88,13.3
2012,1,7,1,0.04,93.06,94.71,0.97,12.41
2012,1,7,2,0.06,99.25,94.68,1.01,11.6
2012,1,7,3,0.09,100,94.64,1.02,11.12
2012,1,7,4,0.12,100,94.64,0.99,11.12
2012,1,7,5,0.15,100,94.69,0.98,11.19
2012,1,7,6,0.16,100,94.78,0.98,11.2
2012,1,7,7,0.14,100,94.85,1.07,12.28
2012,1,7,8,0.14,93.69,94.93,2.01,14.88
2012,1,7,9,0.09,87.88,95.02,2.37,17.25
2012,1,7,10,0.12,74.12,95.03,2.49,19.82
2012,1,7,11,0.15,63.94,94.94,2.16,21.51
2012,1,7,12,0.1,58.62,94.83,1.93,22.48
2012,1,7,13,0.06,55.81,94.72,1.8,22.95
2012,1,7,14,0.03,54.88,94.66,1.7,22.96
2012,1,7,15,0.01,56.06,94.63,1.55,22.51
2012,1,7,16,0,64.06,94.63,1.08,21.38
2012,1,7,17,0,77.12,94.67,0.85,18.63
2012,1,7,18,0,80.12,94.74,1.07,16.94
2012,1,7,19,0,86.12,94.82,1.19,15.83
2012,1,7,20,0,92.19,94.87,1.28,14.9
2012,1,7,21,0,97.81,94.91,1.36,14.21
2012,1,7,22,0,100,94.91,1.44,13.74
2012,1,7,23,0,100,94.87,1.61,13.73
2012,1,8,0,0.01,100,94.83,1.85,13.95
2012,1,8,1,0.01,100,94.79,2,14.19
2012,1,8,2,0.02,100,94.74,2.05,14.17
2012,1,8,3,0.03,100,94.69,1.83,13.94
2012,1,8,4,0.02,100,94.67,1.6,13.76
2012,1,8,5,0.02,100,94.72,1.41,13.57
2012,1,8,6,0.02,100,94.79,1.3,13.43
2012,1,8,7,0.02,100,94.86,1.58,14.22
2012,1,8,8,0.03,92.88,94.93,2.56,16.17
2012,1,8,9,0.15,86.5,94.99,2.96,18.26
2012,1,8,10,0.4,77.38,94.98,2.91,20.31
2012,1,8,11,0.55,68.06,94.88,2.55,21.8
2012,1,8,12,0.18,62.12,94.75,2.2,22.56
2012,1,8,13,0.1,58.38,94.64,1.88,22.9
2012,1,8,14,0.09,56.31,94.58,1.56,22.93
2012,1,8,15,0.04,56.5,94.55,1.24,22.54
2012,1,8,16,0,61.69,94.55,0.74,21.69
2012,1,8,17,0.03,71.5,94.56,0.46,19.77
2012,1,8,18,0.04,76.12,94.6,0.69,18.25
2012,1,8,19,0.03,81.19,94.66,0.95,17.3
2012,1,8,20,0.02,87,94.7,1.18,16.3
2012,1,8,21,0.07,91.19,94.73,1.35,15.69
2012,1,8,22,0.12,94.44,94.71,1.51,15.34
2012,1,8,23,0.14,96.62,94.67,1.54,15.06
2012,1,9,0,0.12,98,94.63,1.57,14.8
2012,1,9,1,0.15,98.88,94.6,1.68,14.62
2012,1,9,2,0.26,99.75,94.56,1.65,14.4
2012,1,9,3,0.3,100,94.53,1.48,14.3
2012,1,9,4,0.41,100,94.52,1.19,14.15
2012,1,9,5,0.43,100,94.52,0.99,14.29
2012,1,9,6,0.42,98.06,94.55,0.81,14.83
2012,1,9,7,0.39,96.75,94.58,0.24,15.3
2012,1,9,8,0.47,93.06,94.65,0.72,16.47
2012,1,9,9,0.17,88.56,94.75,1.29,17.94
2012,1,9,10,0.35,82.12,94.78,2.02,19.48
2012,1,9,11,0.57,75.5,94.74,2.49,20.54
2012,1,9,12,0.65,69.81,94.66,2.71,21.17
2012,1,9,13,0.54,65.06,94.57,2.8,21.63
2012,1,9,14,0.37,63.62,94.51,2.62,21.33
2012,1,9,15,0.37,65.62,94.5,2.32,20.56
2012,1,9,16,0.35,73.19,94.53,1.8,19.4
2012,1,9,17,0.36,87.69,94.59,1.08,17
2012,1,9,18,0.33,92.25,94.66,1.13,15.64
2012,1,9,19,0.32,94.62,94.75,1.22,14.93
2012,1,9,20,0.27,96.88,94.8,1.22,14.29
2012,1,9,21,0.22,99.31,94.83,1.09,13.6
2012,1,9,22,0.15,100,94.82,0.98,12.96
2012,1,9,23,0.08,100,94.78,0.91,12.52
2012,1,10,0,0.06,100,94.74,0.84,12.32
2012,1,10,1,0.05,100,94.7,0.81,12.18
2012,1,10,2,0.03,100,94.68,0.9,11.97
