YEAR,MO,DY,HR,PRECTOTCORR,RH2M,PS,WS2M,T2M
2011,8,10,8,0.47,75.94,74.01,2.19,18.79
2011,8,10,9,0.56,64.06,74.03,2.58,20.83
2011,8,10,10,0.64,57.06,74.02,2.85,22.35
2011,8,10,11,0.64,54,74,2.98,23.05
2011,8,10,12,0.65,54.88,73.97,2.95,22.72
2011,8,10,13,0.57,57.94,73.96,2.77,22.08
2011,8,10,14,0.49,62.12,73.94,2.46,21.23
2011,8,10,15,0.36,66.75,73.93,2.13,20.32
2011,8,10,16,0.25,71.31,73.93,1.88,19.44
2011,8,10,17,0.16,76.62,73.93,1.54,18.46
2011,8,10,18,0.1,83.5,73.94,1.15,17.38
2011,8,10,19,0.09,87.25,73.95,0.94,16.84
2011,8,10,20,0.07,89.44,73.96,0.9,16.56
2011,8,10,21,0.06,92.38,73.97,0.82,16.01
2011,8,10,22,0.07,95.56,73.98,0.76,15.3
2011,8,10,23,0.08,96.75,74.01,0.75,14.9
2011,8,11,0,0.07,96.69,74,0.7,14.78
2011,8,11,1,0.04,97.19,73.98,0.73,14.42
2011,8,11,2,0.03,96.62,73.96,0.71,14.22
2011,8,11,3,0.01,94.81,73.95,0.53,14.03
2011,8,11,4,0.01,94,73.92,0.31,13.48
2011,8,11,5,0.01,94.75,73.85,0.53,13.11
2011,8,11,6,0,85.88,73.93,1.03,15.51
2011,8,11,7,0,75,74.04,0.69,17.31
2011,8,11,8,0,61.31,74.07,0.57,19.34
2011,8,11,9,0,55.62,74.06,0.75,19.94
2011,8,11,10,0.02,54.69,74.06,0.48,20.04
2011,8,11,11,0.16,54.44,74.05,0.3,20.17
2011,8,11,12,0.5,55.25,74.04,0.15,19.89
2011,8,11,13,1.45,57.94,74.01,0.14,19.46
2011,8,11,14,2.74,62.38,73.98,0.55,19.01
2011,8,11,15,3.63,68.44,73.95,0.58,18.17
2011,8,11,16,3.23,74.25,73.94,0.54,17.3
2011,8,11,17,1.86,79.19,73.95,0.35,16.5
2011,8,11,18,0.63,87.06,73.97,0.36,15.68
2011,8,11,19,0.13,92.5,74.01,0.68,15.05
2011,8,11,20,0.06,91.12,74.04,0.76,14.73
2011,8,11,21,0.05,89.69,74.04,0.77,14.44
2011,8,11,22,0.19,89.5,74.03,0.84,14.03
2011,8,11,23,0.29,89.75,74.01,1.14,13.39
2011,8,12,0,0.33,90.5,73.99,1.82,12.21
2011,8,12,1,0.22,89.56,73.97,1.98,11.45
2011,8,12,2,0.08,86.31,73.96,1.74,11.25
2011,8,12,3,0,84.12,73.94,1.13,11.28
2011,8,12,4,0,83.44,73.93,0.82,11.06
2011,8,12,5,0,81.06,73.92,0.83,11.29
2011,8,12,6,0,69.5,73.9,1.32,13.96
2011,8,12,7,0,55.06,73.89,0.93,16.76
2011,8,12,8,0,44.25,73.89,1.45,19.67
2011,8,12,9,0.02,41.31,73.91,2.47,21.27
2011,8,12,10,0.14,39.88,73.91,3.02,22.24
2011,8,12,11,0.34,39.88,73.89,3.35,22.58
2011,8,12,12,1.1,41.56,73.87,3.47,22.34
2011,8,12,13,1.84,44.75,73.86,3.43,21.68
2011,8,12,14,2.45,50.81,73.86,3,20.48
2011,8,12,15,2.25,57.25,73.86,2.36,19.34
2011,8,12,16,1.32,62.56,73.85,1.82,18.44
2011,8,12,17,0.57,70.19,73.83,1.29,17.4
2011,8,12,18,0.41,82.69,73.82,0.72,15.9
2011,8,12,19,0.33,86.44,73.8,0.55,14.91
2011,8,12,20,0.26,84.31,73.8,0.57,14.56
2011,8,12,21,0.18,78.88,73.84,0.43,14.77
2011,8,12,22,0.12,76.44,73.89,0.27,14.87
2011,8,12,23,0.11,77.38,73.93,0.39,14.6
2011,8,13,0,0.2,82.38,73.94,0.52,13.94
2011,8,13,1,0.31,88,73.91,0.63,13.21
2011,8,13,2,0.27,89.62,73.87,0.7,12.8
2011,8,13,3,0.25,90.38,73.86,0.76,12.44
2011,8,13,4,0.09,88.38,73.86,0.76,12.31
2011,8,13,5,0.06,85.25,73.9,0.54,12.67
2011,8,13,6,0.04,84.44,73.93,0.84,13.96
2011,8,13,7,0.06,75.88,73.95,1.04,15.33
2011,8,13,8,0.05,63.56,73.98,0.76,16.42
2011,8,13,9,0.07,54.25,74.03,0.86,17.62
2011,8,13,10,0.11,47.5,74.03,1.44,18.83
2011,8,13,11,0,42.31,74,1.9,20.08
2011,8,13,12,0,39.56,73.98,2.31,20.85
2011,8,13,13,0,39.44,73.97,2.53,20.98
2011,8,13,14,0,40.38,73.96,2.53,20.76
2011,8,13,15,0,41.5,73.95,2.38,20.51
2011,8,13,16,0,43.5,73.95,2.22,19.94
2011,8,13,17,0,48.5,73.98,1.9,18.78
2011,8,13,18,0,64.69,74.02,0.82,16.23
2011,8,13,19,0,70.19,74.08,0.66,14.91
2011,8,13,20,0,69.69,74.13,0.43,14.6
2011,8,13,21,0,70.62,74.16,0.12,14.09
2011,8,13,22,0,72.06,74.17,0.06,13.62
2011,8,13,23,0,73.94,74.17,0.18,13.13
2011,8,14,0,0,75.69,74.17,0.36,12.77
2011,8,14,1,0,77.62,74.16,0.52,12.32
2011,8,14,2,0,78.5,74.15,0.63,11.98
2011,8,14,3,0,78.56,74.16,0.66,11.75
2011,8,14,4,0,77.62,74.18,0.7,11.64
2011,8,14,5,0,76.38,74.21,0.69,11.81
2011,8,14,6,0,68.12,74.25,0.89,14.01
2011,8,14,7,0,59.44,74.29,1.1,16.37
2011,8,14,8,0,52.44,74.32,1.53,18.47
2011,8,14,9,0,48.5,74.33,1.9,19.87
2011,8,14,10,0,46.44,74.32,2.26,20.74
2011,8,14,11,0.01,45.69,74.29,2.48,21.12
2011,8,14,12,0.01,45.56,74.25,2.7,21.2
2011,8,14,13,0,46.06,74.22,2.9,21.05
2011,8,14,14,0,47.06,74.19,3.01,20.8
2011,8,14,15,0,48.75,74.19,2.97,20.28
2011,8,14,16,0,52.69,74.21,2.63,19.24
2011,8,14,17,0,58.25,74.24,2.02,17.99
2011,8,14,18,0,68.5,74.28,1.08,16.35
2011,8,14,19,0,73.12,74.32,0.58,15.56
2011,8,14,20,0,74.94,74.36,0.42,15.1
2011,8,14,21,0,74.88,74.35,0.33,14.81
2011,8,14,22,0,76.31,74.34,0.25,14.37
2011,8,14,23,0,78.75,74.31,0.22,13.85
2011,8,15,0,0,80.56,74.27,0.18,13.46
2011,8,15,1,0,82.5,74.23,0.11,12.98
2011,8,15,2,0,84.88,74.2,0.31,12.33
2011,8,15,3,0,86.06,74.16,0.45,11.74
2011,8,15,4,0,85.5,74.13,0.51,11.37
2011,8,15,5,0,84.38,74.11,0.47,11.38
2011,8,15,6,0,70.44,74.11,0.86,13.48
2011,8,15,7,0,55.06,74.1,0.89,16.4
2011,8,15,8,0,44.25,74.08,0.45,19.05
2011,8,15,9,0.01,39.25,74.06,1.09,20.79
2011,8,15,10,0.03,38.81,74.06,2.42,21.57
2011,8,15,11,0.06,41.44,74.05,3.05,21.36
2011,8,15,12,0.09,45.81,74.03,3.1,20.51
2011,8,15,13,0.11,50.12,74,2.88,19.64
2011,8,15,14,0.11,53.88,73.97,2.42,18.99
2011,8,15,15,0.09,57.5,73.96,2.02,18.23
2011,8,15,16,0.07,61.12,73.96,1.67,17.52
2011,8,15,17,0.06,65.44,73.94,1.36,16.81
2011,8,15,18,0.07,72.75,73.92,0.79,15.72
2011,8,15,19,0.07,77.62,73.89,0.36,14.58
2011,8,15,20,0.05,79.88,73.91,0.11,13.97
2011,8,15,21,0.06,81.31,73.95,0.09,13.6
2011,8,15,22,0.07,82.31,73.98,0.06,13.26
2011,8,15,23,0.07,82.44,73.98,0.08,13.12
2011,8,16,0,0.07,82.88,73.97,0.24,12.8
2011,8,16,1,0.08,83.62,73.97,0.38,12.37
2011,8,16,2,0.06,83.94,73.95,0.48,12.02
2011,8,16,3,0.02,83.94,73.92,0.55,11.63
2011,8,16,4,0.01,83.25,73.89,0.59,11.23
2011,8,16,5,0,83.06,73.88,0.56,10.93
2011,8,16,6,0,78.69,73.88,0.55,13
2011,8,16,7,0,59.44,73.89,0.17,16.3
2011,8,16,8,0.01,45.25,73.91,1.06,18.79
2011,8,16,9,0.02,37.5,73.91,1.98,20.87
2011,8,16,10,0.02,34.94,73.9,2.72,22.18
2011,8,16,11,0.03,34.44,73.88,3.24,22.94
2011,8,16,12,0.02,35.31,73.86,3.56,23.15
2011,8,16,13,0.02,37.38,73.85,3.63,22.82
2011,8,16,14,0.01,40.38,73.84,3.37,22.08
2011,8,16,15,0.01,43.38,73.85,3,21.26
2011,8,16,16,0.01,47.19,73.88,2.63,20.23
2011,8,16,17,0.01,53.12,73.91,2.06,18.87
2011,8,16,18,0.01,65.75,73.97,0.97,16.73
2011,8,16,19,0,71.94,74.04,0.59,15.61
2011,8,16,20,0.01,74.5,74.09,0.4,15.19
2011,8,16,21,0.01,77,74.1,0.3,14.71
2011,8,16,22,0.01,79.31,74.1,0.3,14.19
2011,8,16,23,0.01,81.69,74.09,0.36,13.73
2011,8,17,0,0.01,84.25,74.06,0.43,13.27
2011,8,17,1,0.01,86.75,74.02,0.42,12.78
2011,8,17,2,0,88.44,73.98,0.37,12.29
2011,8,17,3,0,90.06,73.94,0.37,11.7
2011,8,17,4,0,89.5,73.92,0.42,11.37
2011,8,17,5,0,89.75,73.92,0.4,10.88
2011,8,17,6,0,76.88,73.94,0.75,13.19
2011,8,17,7,0,56.19,73.95,0.74,16.32
2011,8,17,8,0,40.88,73.96,0.68,19.16
2011,8,17,9,0,35.25,73.95,2.2,21.05
2011,8,17,10,0,34.38,73.95,3.2,22.12
2011,8,17,11,0,35.56,73.94,3.58,22.63
2011,8,17,12,0,37.44,73.92,3.49,22.83
2011,8,17,13,0,39.44,73.9,3.24,22.77
2011,8,17,14,0,41.5,73.88,2.89,22.47
2011,8,17,15,0,43.69,73.87,2.63,21.9
2011,8,17,16,0,46.44,73.86,2.47,21.01
2011,8,17,17,0,51.62,73.87,2.19,19.65
2011,8,17,18,0,65.25,73.9,1.2,17.28
2011,8,17,19,0,73.69,73.96,0.74,15.91
2011,8,17,20,0,77,74.02,0.61,15.33
2011,8,17,21,0,80.12,74.05,0.49,14.84
2011,8,17,22,0,82.75,74.06,0.38,14.44
2011,8,17,23,0,84.88,74.06,0.36,14.07
2011,8,18,0,0,85.81,74.04,0.42,13.8
2011,8,18,1,0,86.5,74.01,0.43,13.58
2011,8,18,2,0,86.5,73.99,0.34,13.42
2011,8,18,3,0,86.19,73.99,0.27,13.27
2011,8,18,4,0,86.56,74,0.23,12.99
2011,8,18,5,0,86.19,74.02,0.23,12.88
2011,8,18,6,0,78.19,74.06,0.26,14.36
2011,8,18,7,0,65.5,74.09,0.36,16.58
2011,8,18,8,0,54.5,74.11,1.5,18.72
2011,8,18,9,0,49.5,74.12,2.29,20.19
2011,8,18,10,0,46.88,74.1,2.66,21.1
2011,8,18,11,0,44.81,74.07,2.86,21.78
2011,8,18,12,0,43.94,74.04,2.93,21.98
2011,8,18,13,0,43.81,74.02,2.94,22.03
2011,8,18,14,0,44.44,74,2.86,21.87
2011,8,18,15,0,45.75,73.99,2.72,21.44
2011,8,18,16,0,48.44,74,2.51,20.59
2011,8,18,17,0,53.38,74.02,2.11,19.4
2011,8,18,18,0,66.5,74.05,1.11,17.16
2011,8,18,19,0,72.56,74.11,0.75,16.11
2011,8,18,20,0,75.06,74.15,0.57,15.6
2011,8,18,21,0,78.62,74.15,0.5,15.09
2011,8,18,22,0,81.75,74.15,0.51,14.66
2011,8,18,23,0,84.12,74.13,0.49,14.23
2011,8,19,0,0,86,74.11,0.49,13.83
2011,8,19,1,0,87.12,74.09,0.45,13.57
2011,8,19,2,0,88.06,74.08,0.29,13.34
2011,8,19,3,0,87.5,74.09,0.16,13.36
2011,8,19,4,0,87.38,74.11,0.09,13.26
2011,8,19,5,0,86.12,74.14,0.14,13.31
2011,8,19,6,0,77.5,74.18,0.53,14.98
2011,8,19,7,0,61.94,74.2,0.95,17.62
2011,8,19,8,0,50.06,74.22,1.73,20.12
2011,8,19,9,0,42.94,74.24,2.61,22
2011,8,19,10,0,38.94,74.23,3.23,23.3
2011,8,19,11,0,37,74.21,3.57,24.03
2011,8,19,12,0.02,36.62,74.17,3.65,24.3
2011,8,19,13,0.04,37.69,74.14,3.57,24
2011,8,19,14,0.08,39.81,74.12,3.4,23.37
2011,8,19,15,0.13,42.62,74.11,3.19,22.56
2011,8,19,16,0.12,46.44,74.13,2.88,21.39
2011,8,19,17,0.07,52.44,74.15,2.35,19.82
2011,8,19,18,0.02,66,74.19,1.13,17.33
2011,8,19,19,0.01,72.5,74.25,0.65,16.12
2011,8,19,20,0,74.12,74.29,0.39,15.66
2011,8,19,21,0,76.44,74.31,0.16,15.19
2011,8,19,22,0,77.88,74.31,0.21,14.76
2011,8,19,23,0,80.06,74.3,0.31,14.23
2011,8,20,0,0.01,82.19,74.3,0.41,13.75
2011,8,20,1,0.04,83.69,74.3,0.48,13.37
2011,8,20,2,0.04,84.31,74.31,0.51,13.2
2011,8,20,3,0.03,85.19,74.33,0.56,12.92
2011,8,20,4,0.02,85.62,74.36,0.63,12.56
2011,8,20,5,0.02,84.38,74.4,0.69,12.44
2011,8,20,6,0.02,74.94,74.44,0.96,14.44
2011,8,20,7,0.01,61.38,74.47,0.87,17.1
2011,8,20,8,0,50.69,74.5,1.26,19.68
2011,8,20,9,0,44.44,74.51,2.05,21.68
2011,8,20,10,0,41.12,74.51,2.61,23.18
2011,8,20,11,0,39.5,74.49,3,24.23
2011,8,20,12,0,39,74.46,3.27,24.83
2011,8,20,13,0,40.25,74.43,3.37,24.65
2011,8,20,14,0,42.38,74.4,3.26,24.08
2011,8,20,15,0,44.81,74.39,3.11,23.25
2011,8,20,16,0,48.69,74.39,2.85,22.04
2011,8,20,17,0,54.12,74.4,2.42,20.61
2011,8,20,18,0,66.19,74.43,1.23,18.34
2011,8,20,19,0,74.31,74.46,0.66,16.96
2011,8,20,20,0,77.44,74.49,0.54,16.24
2011,8,20,21,0,80.44,74.49,0.39,15.61
2011,8,20,22,0,83.69,74.47,0.23,14.96
2011,8,20,23,0,85.62,74.46,0.1,14.49
2011,8,21,0,0,86.69,74.45,0.06,14.15
2011,8,21,1,0,88.19,74.44,0.12,13.69
2011,8,21,2,0,88.62,74.43,0.21,13.37
2011,8,21,3,0,88.44,74.44,0.29,13.08
2011,8,21,4,0,87.62,74.45,0.34,12.9
2011,8,21,5,0,85.75,74.48,0.35,12.93
2011,8,21,6,0,74.81,74.53,0.31,15.4
2011,8,21,7,0,63.69,74.56,0.59,18.38
2011,8,21,8,0,53.88,74.57,1.67,20.93
2011,8,21,9,0,47.31,74.56,2.38,22.9
2011,8,21,10,0,42.62,74.52,2.92,24.51
2011,8,21,11,0,39.81,74.47,3.37,25.63
2011,8,21,12,0,39.25,74.41,3.64,25.98
2011,8,21,13,0,39.25,74.36,3.79,26.1
2011,8,21,14,0,40.44,74.32,3.78,25.67
2011,8,21,15,0,43.06,74.29,3.61,24.73
2011,8,21,16,0,46.81,74.29,3.27,23.53
2011,8,21,17,0,53.12,74.31,2.76,21.87
2011,8,21,18,0,67.12,74.35,1.25,19.1
2011,8,21,19,0,75.25,74.4,0.62,17.66
2011,8,21,20,0,77.75,74.43,0.32,17.18
2011,8,21,21,0,81.12,74.42,0.14,16.55
2011,8,21,22,0,83.62,74.4,0.08,16.01
2011,8,21,23,0,85.75,74.38,0.09,15.55
2011,8,22,0,0,87.94,74.36,0.16,15.04
2011,8,22,1,0,90.25,74.35,0.2,14.46
2011,8,22,2,0,90.94,74.34,0.12,14.13
2011,8,22,3,0,89.62,74.35,0.06,14.1
2011,8,22,4,0,88.5,74.37,0.25,14.05
2011,8,22,5,0,87.56,74.4,0.39,13.91
2011,8,22,6,0,76.69,74.44,0.61,16
2011,8,22,7,0,62,74.47,1.12,18.87
2011,8,22,8,0,49.06,74.49,1.7,21.65
2011,8,22,9,0,41.12,74.49,2.29,23.85
2011,8,22,10,0,36.69,74.46,2.88,25.49
2011,8,22,11,0,34.5,74.4,3.36,26.63
2011,8,22,12,0,34.38,74.34,3.71,27.21
2011,8,22,13,0,35.75,74.3,3.88,27.25
2011,8,22,14,0,37.81,74.27,3.83,26.93
2011,8,22,15,0,40.31,74.26,3.68,26.27
2011,8,22,16,0,44.12,74.25,3.43,25.1
2011,8,22,17,0,51.25,74.26,2.95,23.17
2011,8,22,18,0,66.88,74.28,1.28,19.98
2011,8,22,19,0,76.5,74.32,0.7,18.36
2011,8,22,20,0,80.25,74.36,0.53,17.75
2011,8,22,21,0,83.5,74.36,0.38,17.21
2011,8,22,22,0,86.5,74.34,0.3,16.65
2011,8,22,23,0,88.88,74.33,0.23,16.17
2011,8,23,0,0,90.5,74.31,0.2,15.77
2011,8,23,1,0,91.12,74.29,0.15,15.46
2011,8,23,2,0,91.56,74.28,0.1,15.2
2011,8,23,3,0,90.88,74.26,0.23,15.08
2011,8,23,4,0,90.75,74.25,0.37,14.7
2011,8,23,5,0,89.25,74.24,0.43,14.29
2011,8,23,6,0,76.62,74.25,0.34,16.45
2011,8,23,7,0,59.5,74.26,0.82,19.74
2011,8,23,8,0,45.56,74.27,1.58,22.83
2011,8,23,9,0,37.81,74.28,2.35,25.25
2011,8,23,10,0.01,34.31,74.26,3.16,26.9
2011,8,23,11,0.02,33.75,74.23,3.75,27.8
2011,8,23,12,0.04,34.94,74.19,4.02,28.13
2011,8,23,13,0.07,37.12,74.15,3.93,27.96
2011,8,23,14,0.09,39.94,74.11,3.64,27.3
2011,8,23,15,0.09,42.69,74.09,3.28,26.45
2011,8,23,16,0.06,45.88,74.08,2.94,25.29
2011,8,23,17,0.03,52.06,74.08,2.5,23.45
2011,8,23,18,0.01,67.5,74.12,1.1,20.3
2011,8,23,19,0.01,74.75,74.17,0.75,18.77
2011,8,23,20,0.01,78.06,74.21,0.56,18.17
2011,8,23,21,0.01,81.38,74.22,0.44,17.6
2011,8,23,22,0.01,84,74.21,0.37,17.08
2011,8,23,23,0.01,85.94,74.19,0.28,16.62
2011,8,24,0,0.01,87.44,74.16,0.22,16.2
2011,8,24,1,0.01,88.88,74.14,0.12,15.76
2011,8,24,2,0,90.12,74.14,0.09,15.31
2011,8,24,3,0,91.25,74.16,0.12,14.9
2011,8,24,4,0,91.19,74.17,0.04,14.66
2011,8,24,5,0,90.31,74.17,0.11,14.45
2011,8,24,6,0,78.56,74.18,0.29,16.76
2011,8,24,7,0,62.88,74.19,1.16,19.85
2011,8,24,8,0,49.62,74.2,1.89,22.78
2011,8,24,9,0.02,42.88,74.22,2.51,24.89
2011,8,24,10,0.04,39.94,74.23,3.11,26.32
2011,8,24,11,0.13,39.5,74.21,3.49,27.08
2011,8,24,12,0.56,41.25,74.17,3.58,27.17
2011,8,24,13,1.26,44.94,74.14,3.44,26.51
2011,8,24,14,1.92,49.06,74.11,3.12,25.62
2011,8,24,15,1.68,53.75,74.1,2.82,24.44
2011,8,24,16,0.83,60.38,74.11,2.53,22.9
2011,8,24,17,0.19,70.38,74.12,1.89,21.11
2011,8,24,18,0.01,82.31,74.14,0.94,19.26
2011,8,24,19,0,87.06,74.18,0.55,18.28
2011,8,24,20,0,88,74.21,0.52,17.8
2011,8,24,21,0,88.5,74.22,0.51,17.44
2011,8,24,22,0,89.75,74.22,0.47,17.13
2011,8,24,23,0,90.25,74.21,0.4,16.92
2011,8,25,0,0,90.81,74.19,0.33,16.67
2011,8,25,1,0.01,91.12,74.17,0.29,16.4
2011,8,25,2,0.04,90.81,74.17,0.33,16.22
2011,8,25,3,0.03,91.19,74.17,0.41,15.9
2011,8,25,4,0.07,91.44,74.18,0.47,15.53
2011,8,25,5,0.03,89.88,74.19,0.46,15.35
2011,8,25,6,0,80.19,74.23,0.37,17.24
2011,8,25,7,0,69.5,74.26,0.52,19.49
2011,8,25,8,0,59.62,74.31,1.66,21.35
2011,8,25,9,0.01,55.88,74.35,2.47,22.25
2011,8,25,10,0.01,54.75,74.36,2.69,22.58
2011,8,25,11,0,54.25,74.35,2.81,22.73
2011,8,25,12,0,54.81,74.34,2.93,22.58
2011,8,25,13,0,56.69,74.32,2.77,22.04
2011,8,25,14,0,59.12,74.29,2.6,21.38
2011,8,25,15,0,61.19,74.28,2.31,20.83
2011,8,25,16,0,63.56,74.27,1.83,20.23
2011,8,25,17,0,67.12,74.26,1.07,19.47
2011,8,25,18,0,75.81,74.25,0.43,17.99
2011,8,25,19,0,78.38,74.25,0.3,17.19
2011,8,25,20,0,80.69,74.27,0.24,16.65
2011,8,25,21,0,81.94,74.28,0.17,16.33
2011,8,25,22,0,82.25,74.3,0.15,16.23
2011,8,25,23,0,82.19,74.31,0.12,16.16
2011,8,26,0,0,81.75,74.31,0.07,16.11
2011,8,26,1,0,81.62,74.29,0.25,16
2011,8,26,2,0,83.19,74.26,0.49,15.57
2011,8,26,3,0,85.25,74.23,0.64,14.92
2011,8,26,4,0,85.94,74.2,0.72,14.34
2011,8,26,5,0,84.75,74.17,0.72,14.1
2011,8,26,6,0,74.75,74.17,0.55,16.22
2011,8,26,7,0,61.5,74.24,0.9,19.33
2011,8,26,8,0,54.81,74.35,2.34,21.59
2011,8,26,9,0.05,53,74.41,2.37,22.5
2011,8,26,10,0.24,53,74.42,2.09,22.73
2011,8,26,11,0.42,53.44,74.4,1.85,22.75
2011,8,26,12,0.55,53.88,74.33,1.79,22.76
2011,8,26,13,0.61,53.94,74.25,2,22.83
2011,8,26,14,0.51,52.75,74.18,2.02,23.12
2011,8,26,15,0.41,52.06,74.16,1.98,23.2
2011,8,26,16,0.22,54.56,74.17,2.14,22.5
2011,8,26,17,0.03,61.81,74.18,1.79,21
2011,8,26,18,0,76.19,74.19,0.71,18.52
2011,8,26,19,0,78.25,74.21,0.52,17.64
2011,8,26,20,0,80.69,74.22,0.4,17.04
2011,8,26,21,0,81.38,74.21,0.33,16.77
2011,8,26,22,0,81.81,74.2,0.12,16.57
2011,8,26,23,0,82.75,74.21,0.2,16.26
2011,8,27,0,0,85.69,74.21,0.4,15.62
2011,8,27,1,0,86,74.2,0.37,15.55
2011,8,27,2,0,85.44,74.19,0.27,15.65
2011,8,27,3,0,86.5,74.19,0.2,15.37
2011,8,27,4,0,87,74.19,0.16,15.11
2011,8,27,5,0,87.19,74.2,0.13,14.89
2011,8,27,6,0,81.31,74.22,0.24,16.42
2011,8,27,7,0.01,71,74.25,1.05,18.76
2011,8,27,8,0.01,59.88,74.28,1.74,20.82
2011,8,27,9,0.33,52,74.29,2.23,22.46
2011,8,27,10,0.96,47.44,74.27,2.64,23.65
2011,8,27,11,2.25,46.38,74.23,2.98,24.17
2011,8,27,12,3.42,48.69,74.21,3.15,23.91
2011,8,27,13,4.73,53.31,74.2,3.11,23.07
2011,8,27,14,3.49,58.12,74.18,2.87,22.07
2011,8,27,15,1.96,62.12,74.17,2.63,21.17
2011,8,27,16,0.65,67.31,74.18,2.29,20.15
2011,8,27,17,0.18,76.06,74.2,1.68,18.87
2011,8,27,18,0.06,86,74.23,0.89,17.44
2011,8,27,19,0.03,87.19,74.27,0.53,16.9
2011,8,27,20,0.01,88.38,74.3,0.46,16.47
2011,8,27,21,0.01,89.5,74.29,0.44,16.05
2011,8,27,22,0.01,90.19,74.27,0.43,15.7
2011,8,27,23,0.01,90.81,74.23,0.46,15.19
2011,8,28,0,0.01,91.62,74.19,0.57,14.65
2011,8,28,1,0.01,90.88,74.18,0.48,14.28
2011,8,28,2,0,88.19,74.21,0.5,14.25
2011,8,28,3,0,86.25,74.23,0.44,14.1
2011,8,28,4,0,84.88,74.24,0.36,13.85
2011,8,28,5,0,84.81,74.24,0.52,13.39
2011,8,28,6,0,83.81,74.24,0.62,14.35
2011,8,28,7,0,67.19,74.25,0.74,16.84
2011,8,28,8,0,48.19,74.26,0.6,19.63
2011,8,28,9,0,38.38,74.27,1.67,21.78
2011,8,28,10,0.02,35.44,74.28,2.47,23.04
2011,8,28,11,0.02,35.06,74.27,2.88,23.7
2011,8,28,12,0.04,35.94,74.24,3,23.83
2011,8,28,13,0.08,38,74.21,3.02,23.46
2011,8,28,14,0.1,41.38,74.18,2.92,22.5
2011,8,28,15,0.11,46.12,74.18,2.58,21.08
2011,8,28,16,0.05,51.31,74.18,2.09,19.81
2011,8,28,17,0.02,58,74.19,1.51,18.56
2011,8,28,18,0,71.31,74.22,0.7,16.53
2011,8,28,19,0,73.56,74.26,0.62,15.69
2011,8,28,20,0,73.69,74.29,0.53,15.26
2011,8,28,21,0,72.88,74.31,0.35,15.17
2011,8,28,22,0,73.31,74.33,0.12,15.01
2011,8,28,23,0,75.31,74.35,0.33,14.65
2011,8,29,0,0,76.94,74.35,0.44,14.4
2011,8,29,1,0.01,79.31,74.34,0.4,14.14
2011,8,29,2,0.01,81.19,74.34,0.24,13.88
2011,8,29,3,0.01,81.88,74.35,0.11,13.58
2011,8,29,4,0,82.5,74.36,0.42,12.9
2011,8,29,5,0,84.44,74.37,0.67,12.15
2011,8,29,6,0,76.56,74.39,0.85,13.98
2011,8,29,7,0,60.56,74.41,0.55,16.82
2011,8,29,8,0,48.75,74.43,0.9,19.42
2011,8,29,9,0,43.5,74.45,1.76,21.15
2011,8,29,10,0,41.12,74.43,2.24,22.36
2011,8,29,11,0,39.88,74.4,2.54,23.2
2011,8,29,12,0,39.5,74.35,2.75,23.57
2011,8,29,13,0,40.44,74.31,2.85,23.37
2011,8,29,14,0,42.38,74.28,2.82,22.76
2011,8,29,15,0,44.56,74.27,2.64,21.98
2011,8,29,16,0,48.38,74.28,2.29,20.8
2011,8,29,17,0,54.5,74.3,1.7,19.44
2011,8,29,18,0,68.19,74.31,0.74,17.48
2011,8,29,19,0,72.44,74.35,0.61,16.63
2011,8,29,20,0,73.12,74.4,0.58,16.19
2011,8,29,21,0,75.5,74.42,0.57,15.71
2011,8,29,22,0,77.94,74.43,0.54,15.39
2011,8,29,23,0,80.12,74.43,0.46,15.11
2011,8,30,0,0,82.06,74.42,0.39,14.76
2011,8,30,1,0,82.56,74.4,0.38,14.66
2011,8,30,2,0,83.12,74.39,0.3,14.47
2011,8,30,3,0,83.5,74.4,0.05,14.3
2011,8,30,4,0,84.75,74.41,0.4,13.94
2011,8,30,5,0,85.62,74.43,0.53,13.58
2011,8,30,6,0,80.06,74.46,0.54,14.76
2011,8,30,7,0,66.12,74.49,0.4,17.04
2011,8,30,8,0,54.44,74.52,1.04,19.09
2011,8,30,9,0,47.62,74.54,1.62,20.5
2011,8,30,10,0,44.06,74.52,1.97,21.48
2011,8,30,11,0,41.75,74.49,2.18,22.32
2011,8,30,12,0,40.56,74.44,2.3,22.83
2011,8,30,13,0,40.88,74.38,2.39,22.83
2011,8,30,14,0,42.38,74.34,2.51,22.4
2011,8,30,15,0,45.19,74.33,2.44,21.54
2011,8,30,16,0,49,74.33,2.12,20.51
2011,8,30,17,0,56.06,74.34,1.39,19.2
2011,8,30,18,0,68.62,74.35,0.63,17.3
2011,8,30,19,0,68.81,74.39,0.42,16.83
2011,8,30,20,0,67.75,74.43,0.2,16.58
2011,8,30,21,0,68.06,74.42,0.33,16.22
2011,8,30,22,0,68.75,74.39,0.45,15.83
2011,8,30,23,0,69.19,74.36,0.51,15.5
2011,8,31,0,0,68.88,74.35,0.43,15.29
2011,8,31,1,0,67.56,74.33,0.4,15.24
2011,8,31,2,0,68.88,74.32,0.43,14.73
2011,8,31,3,0,70.88,74.33,0.54,14.04
2011,8,31,4,0,72.38,74.34,0.67,13.35
2011,8,31,5,0,73.12,74.37,0.74,12.7
2011,8,31,6,0,68.44,74.41,0.87,14.43
2011,8,31,7,0,55,74.44,0.65,17.67
2011,8,31,8,0,44.25,74.45,0.97,20.44
